Brand,Color,Primary material,Rating,Seating height,Top material,Warranty,Price,Height,Weight,Depth,Sales
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,5.0,19.0,Solid Wood,36,40499,78.0,100.1,100.1,35
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,54999,76.2,147.32,88.9,137
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,Solid Wood,36,52499,76.2,147.32,88.9,26
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,4.0,19.0,,36,65499,76.2,147.32,88.9,132
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,63999,76.2,160.02,96.52,20
Mudramark from Pepperfry,Provincial Teak,Sheesham Wood,5.0,18.0,Solid Wood,36,46999,76.2,88.9,147.32,29
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,4.0,18.0,Solid Wood,36,52499,76.2,147.32,88.9,157
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,3.5,18.0,,36,54999,76.0,147.0,89.0,15
Mudramark from Pepperfry,Honey Oak,Sheesham Wood,4.5,18.0,Solid Wood,36,48499,99.06,43.18,43.18,30
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,4.5,18.0,,36,52499,76.0,147.0,89.0,231
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,53499,76.0,147.0,89.0,24
Mudramark from Pepperfry,Honey Oak,Sheesham Wood,4.5,18.0,,36,50999,76.0,147.0,89.0,75
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,34499,76.0,114.0,89.0,64
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,,36,40499,76.2,114.3,86.36,50
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,50999,76.0,147.0,89.0,55
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,34499,76.2,114.3,88.9,58
Casacraft from Pepperfry,Natural,Rubber Wood,4.5,17.0,Solid Wood,36,31999,81.0,51.0,41.0,80
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,38499,76.0,114.0,89.0,17
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,Solid Wood,36,34999,76.0,114.0,89.0,11
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,5.0,18.0,Solid Wood,36,64999,76.0,147.0,89.0,16
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,53999,76.2,147.32,88.9,69
Casacraft from Pepperfry,Natural,Solid Wood,4.5,18.0,Rubber Wood,36,33999,76.0,150.0,89.0,76
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,3.0,18.0,Solid Wood,36,34999,76.0,114.0,89.0,14
Mudramark from Pepperfry,Honey Oak,Sheesham Wood,3.5,18.0,Solid Wood,36,81499,76.2,147.32,91.44,37
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,44499,76.0,99.0,99.0,145
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,34499,76.0,114.0,89.0,64
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,,36,40499,76.2,114.3,86.36,50
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,50999,76.0,147.0,89.0,55
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,34499,76.2,114.3,88.9,58
Casacraft from Pepperfry,Natural,Rubber Wood,4.5,17.0,Solid Wood,36,31999,81.0,51.0,41.0,80
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,38499,76.0,114.0,89.0,17
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,34999,76.2,99.06,99.06,34
Amberville from Pepperfry,Provincial Teak,Sheesham Wood,4.0,19.0,Solid Wood,36,68999,76.2,147.32,88.9,70
@home,,Rubber Wood,4.5,18.0,Glass,12,36900,75.0,152.0,93.0,7
Mudramark from Pepperfry,Honey Oak,Sheesham Wood,4.0,18.0,Solid Wood,36,32999,76.0,84.0,84.0,26
Evok,,Acacia Wood,3.5,18.0,Solid Wood,12,26591,77.0,119.0,90.0,19
Crafted Marbles,,Teak Wood,5.0,18.0,Marble,36,102712,76.0,117.0,86.0,2
Crafted Marbles,,Teak Wood,2.0,18.0,Marble,36,97853,76.0,117.0,86.0,3
Evok,Walnut,Acacia Wood,3.5,18.0,Engineered Wood,12,39891,76.0,151.0,90.0,58
Amberville from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,Solid Wood,36,37499,76.2,88.9,88.9,42
Mudramark from Pepperfry,Provincial Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,47999,76.2,83.82,83.82,70
Mudramark from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,Solid Wood,36,72999,80.0,145.0,89.0,1
Bohemiana from Pepperfry,Brown,Metal,5.0,18.0,Solid Wood,36,56999,75.9,149.9,85.1,1
Nilkamal,,Solid Wood,5.0,19.0,Engineered Wood,12,20729,76.0,109.0,79.0,3
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,34499,76.0,114.0,89.0,64
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,,36,40499,76.2,114.3,86.36,50
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,50999,76.0,147.0,89.0,55
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,34499,76.2,114.3,88.9,58
Casacraft from Pepperfry,Natural,Rubber Wood,4.5,17.0,Solid Wood,36,31999,81.0,51.0,41.0,80
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,38499,76.0,114.0,89.0,17
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,Solid Wood,36,60999,76.0,147.0,89.0,11
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,5.0,18.0,Solid Wood,36,60999,76.0,147.0,89.0,28
Durian,,Beech Wood,1.0,18.0,Marble,60,177900,76.0,221.0,109.0,8
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,Solid Wood,36,44499,76.0,99.0,99.0,7
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,4.5,17.0,Solid Wood,36,60499,76.2,149.86,88.9,55
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,4.5,18.0,Solid Wood,36,60499,76.2,149.86,88.9,62
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,2.5,18.0,Solid Wood,36,88999,76.2,147.32,88.9,3
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,Solid Wood,36,28499,76.0,86.0,86.0,7
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,4.0,18.0,Solid Wood,36,28499,76.0,86.0,86.0,13
Mudramark from Pepperfry,Honey Oak,Sheesham Wood,4.5,18.0,,36,47999,76.2,83.82,83.82,18
Bohemiana from Pepperfry,White,Metal,4.0,18.0,Solid Wood,36,55999,76.0,147.0,91.0,35
Bohemiana from Pepperfry,White,Metal,4.0,18.0,Solid Wood,36,55999,76.0,147.0,91.0,83
Mudramark from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,,36,49499,76.2,101.6,88.9,1
Mudramark from Pepperfry,Rustic Teak,Sheesham Wood,3.5,18.0,Solid Wood,36,60499,76.2,147.32,88.9,10
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,,36,40499,76.2,114.3,86.36,50
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,50999,76.0,147.0,89.0,55
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,34499,76.2,114.3,88.9,58
Casacraft from Pepperfry,Natural,Rubber Wood,4.5,17.0,Solid Wood,36,31999,81.0,51.0,41.0,80
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,4.5,18.0,Solid Wood,36,38499,76.0,114.0,89.0,17
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,4.0,18.0,Solid Wood,36,38999,76.0,86.0,86.0,11
Mudramark from Pepperfry,Rustic Teak,Sheesham Wood,4.0,18.0,Glass,36,59999,76.2,144.78,88.9,31
Woodsworth from Pepperfry,Honey Oak,Sheesham Wood,5.0,18.0,Solid Wood,36,42999,76.2,114.3,88.9,4
Woodsworth from Pepperfry,Rustic Teak,Sheesham Wood,5.0,18.0,,36,55999,76.2,116.84,88.9,3
Amberville from Pepperfry,Honey Oak,Sheesham Wood,4.0,17.0,Solid Wood,36,70499,76.2,147.3,88.9,37
Woodsworth from Pepperfry,,Sheesham Wood,5.0,18.0,Solid Wood,36,35499,76.2,114.0,88.9,6
Woodsworth from Pepperfry,Provincial Teak,Sheesham Wood,3.0,18.0,Solid Wood,36,35499,76.2,114.0,88.9,24
Mintwud from Pepperfry,,Engineered Wood,4.5,18.0,MDF with Veneer,12,17499,76.2,111.76,88.9,79
Durian,,Rubber Wood,5.0,18.0,Solid Wood,60,40480,76.0,120.0,75.0,3
@home,,Metal,4.5,18.0,Glass,12,29610,75.0,135.0,80.0,92
@home,,Rubber Wood,5.0,18.0,Glass,12,34900,75.0,152.0,93.0,8
@home,,Rubber Wood,5.0,17.0,Engineered Wood,12,17900,74.0,110.0,70.0,27
Eros,,Rubber Wood,5.0,17.0,Solid Wood,24,28000,74.0,76.0,79.0,2
@home,,Sheesham Wood,4.0,18.0,Solid Wood,12,33900,77.0,85.9,85.9,12
@home,,Sheesham Wood,5.0,18.0,Solid Wood,12,63810,77.0,144.0,85.9,2
